file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_2_5.csv 27 26 22329 207364 5218687
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_3_5.csv 13 13 1 13 444
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_4_5.csv 24 23 6310 64808 1556514
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_5_5.csv 21 21 1 21 749
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_6_5.csv 24 24 1 24 751
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_7_5.csv 21 21 1 21 695
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_8_5.csv 14 14 1 14 475
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_9_5.csv 18 18 1 18 594
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_10_5.csv 13 13 1 13 428
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_11_5.csv 18 18 1 18 599
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_12_5.csv 23 23 1 23 713
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_1_5.csv 21 21 1 21 740
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_2_5.csv 20 20 1 20 669
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_3_5.csv 24 24 26 376 12302
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_4_5.csv 18 18 1 18 579
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_5_5.csv 18 18 1 18 627
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_6_5.csv 20 20 1 20 649
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_7_5.csv 21 20 619 7780 207143
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_8_5.csv 26 25 7290 69124 1870217
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_9_5.csv 26 26 1 26 786
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_10_5.csv 23 22 1977 22468 583878
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_11_5.csv 26 26 1 26 816
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_12_5.csv 17 17 1 17 577
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_1_5.csv 30 29 29807 263428 6476410
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_2_5.csv 17 17 1 17 550
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_3_5.csv 21 21 1 21 684
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_4_5.csv 20 20 1 20 635
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_5_5.csv 23 23 1 23 749
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_6_5.csv 14 14 1 14 440
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_7_5.csv 18 18 1 18 560
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_8_5.csv 25 25 1 25 800
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_9_5.csv 25 25 1 25 804
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_12_5.csv 23 23 1 23 763
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_1_5.csv 17 17 1 17 539
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_2_5.csv 19 19 1 19 590
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_10_5.csv 19 19 1 19 642
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_11_5.csv 26 25 6147 63509 1516429
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_12_5.csv 22 22 1 22 734
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_1_5.csv 26 26 1 26 814
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_2_5.csv 24 24 8 120 3501
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_3_5.csv 19 19 1 19 642
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_4_5.csv 24 24 326 4344 119930
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_5_5.csv 26 26 2 26 850
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_6_5.csv 17 17 1 17 616
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_7_5.csv 24 24 1 24 732
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_8_5.csv 18 18 1 18 532
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_9_5.csv 22 22 1 22 706
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_10_5.csv 23 23 1 23 814
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_11_5.csv 27 27 94 1371 38938
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_12_5.csv 19 19 1 19 611
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_1_5.csv 27 27 2 27 865
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_2_5.csv 26 25 6947 69988 1682111
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_3_5.csv 31 30 114796 987845 22212457
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_4_5.csv 21 21 1 21 660
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_5_5.csv 21 21 1 21 714
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_6_5.csv 26 26 1 26 813
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_7_5.csv 30 30 2 30 926
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_8_5.csv 20 20 1 20 674
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_9_5.csv 27 27 2 27 821
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_10_5.csv 20 20 1 20 607
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_11_5.csv 18 18 1 18 573
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_12_5.csv 19 19 5 91 2673
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_1_5.csv 26 26 1 26 817
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5.csv 20 20 1 20 681
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5.csv 32 31 161263 1296545 31219738
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5.csv 16 16 1 16 523
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5.csv 27 27 2 27 931
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5.csv 24 24 1 24 834
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5.csv 19 19 1 19 688
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5.csv 25 25 1 25 788
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5.csv 24 24 1 24 785
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_6_5.csv 20 20 1 20 800
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_7_5.csv 19 19 1 19 758
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_8_5.csv 17 17 1 17 692
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_9_5.csv 24 23 5423 54436 1430902
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_10_5.csv 15 15 1 15 591
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_11_5.csv 24 24 2 24 953
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_12_5.csv 22 22 1 22 886
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_1_5.csv 21 19 2899 30323 868015
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_2_5.csv 17 17 1 17 651
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_3_5.csv 19 19 1 19 766
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_4_5.csv 18 18 1 18 719
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_5_5.csv 18 18 1 18 749
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_6_5.csv 19 19 1 19 674
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_7_5.csv 21 21 1 21 798
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_8_5.csv 24 23 2877 28804 857413
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_9_5.csv 22 22 1 22 863
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_10_5.csv 24 23 658 7495 224704
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_11_5.csv 22 21 981 10756 332043
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_12_5.csv 21 20 1785 20163 537590
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_1_5.csv 21 21 1 21 856
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_2_5.csv 23 22 1522 16564 475225
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_3_5.csv 15 15 1 15 619
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_4_5.csv 22 21 334 4146 128074
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_5_5.csv 24 24 2 24 940
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_6_5.csv 25 25 2 25 953
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_7_5.csv 21 21 1 21 778
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_8_5.csv 16 16 1 16 640
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_9_5.csv 18 18 1 18 662
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_10_5.csv 18 18 1 18 689
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_11_5.csv 21 21 1 21 799
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_12_5.csv 27 26 23563 207371 5313374
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_1_5.csv 20 20 1 20 767
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_2_5.csv 20 20 1 20 761
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_3_5.csv 22 21 725 8646 242669
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_4_5.csv 23 22 4872 51844 1337017
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_5_5.csv 13 13 1 13 491
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_6_5.csv 24 23 1033 11674 337124
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_7_5.csv 21 20 457 5765 158454
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_8_5.csv 24 23 5357 54003 1435652
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_9_5.csv 16 16 1 16 603
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_12_5.csv 11 11 0 11 428
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_1_5.csv 16 16 1 16 578
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_2_5.csv 26 25 8094 77765 2017370
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_10_5.csv 27 26 4121 39316 1165122
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_11_5.csv 20 20 1 20 739
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_12_5.csv 24 24 2 24 934
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_1_5.csv 17 17 1 17 634
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_2_5.csv 21 21 1 21 783
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_3_5.csv 21 19 4065 42499 1141825
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_4_5.csv 22 21 1177 13252 369475
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_5_5.csv 18 17 247 3203 94653
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_6_5.csv 23 23 2 23 951
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_7_5.csv 18 17 215 2883 83400
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_8_5.csv 25 24 7071 69126 1777684
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_9_5.csv 23 22 1794 20165 535971
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_10_5.csv 21 21 1 21 865
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_11_5.csv 23 23 1 23 847
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_12_5.csv 22 21 575 6755 200039
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_1_5.csv 19 19 1 19 712
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_2_5.csv 20 19 831 10083 275001
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_3_5.csv 16 16 1 16 627
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_4_5.csv 18 18 1 18 685
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_5_5.csv 24 24 2 24 925
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_6_5.csv 25 24 19272 179715 4356563
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_7_5.csv 20 20 1 20 737
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_8_5.csv 22 21 361 4426 137180
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_9_5.csv 23 23 1 23 831
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_10_5.csv 23 23 1 23 831
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_11_5.csv 25 24 3724 36871 1035491
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_12_5.csv 23 22 867 10086 297259
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_1_5.csv 21 20 1581 17283 479127
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5.csv 23 22 2525 25928 717679
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5.csv 19 19 1 19 772
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5.csv 23 22 1262 14044 404988
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5.csv 18 18 1 18 723
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5.csv 20 19 468 5379 169257
